Date,S1BM1,M1BM2,M1BM3,M1BM4,S1BM5,M1BM1,M2BM2,M2BM3,M2BM4,M2BM5,M3BM1,M3BM2,M3BM3,M3BM4,M3BM5,M4BM1,M4BM2,M4BM3,M4BM4,M4BM5,B1BM1,M5BM2,M5BM3,M5BM4,B1BM5
2020-01-01,-0.02,-0.02,-0.02,-0.01,-0.01,-0.02,-0.02,-0.01,-0.01,-0.02,-0.03,-0.02,-0.02,0,0,-0.02,-0.01,-0.02,-0.01,-0.01,-0.01,0.01,-0.01,-0.02,-0.02
2020-01-02,0.69,0.42,0.66,0.41,0.48,0.79,0.62,0.67,0.53,0.6,0.47,0.58,0.48,0.69,0.55,0.5,0.77,0.62,0.54,0.91,0.17,0.19,0.76,0.57,1.1
2020-01-03,-0.46,-0.87,-0.7,-0.84,-0.75,-0.67,-0.56,-0.85,-0.9,-0.11,-0.78,-0.89,-0.77,-0.89,-1.15,-0.79,-0.99,-1.19,-0.84,-1.26,-0.17,-0.18,-0.72,-0.18,-0.96
2020-01-06,0.11,0.02,0.01,-0.03,0.04,-0.31,-0.71,-0.2,-0.3,-0.42,0.18,-0.28,-0.16,-0.39,-0.3,-0.06,-0.43,-0.02,-0.08,-0.32,-0.13,0.2,0.12,0.35,-0.13
2020-01-07,-0.22,-0.2,-0.11,-0.05,0.04,-0.61,-0.2,-0.24,-0.03,-0.32,-0.08,-0.22,-0.14,0.28,-0.15,-0.58,-0.44,-0.08,-0.07,0.16,-0.16,-0.51,-0.2,-0.6,0.03
2020-01-08,-0.32,-0.12,-0.4,-0.24,-0.32,-0.23,-0.56,-0.5,-0.54,-0.44,-0.14,-0.66,-0.07,-0.44,-0.63,-0.02,-0.01,-0.39,-0.17,-0.13,0.07,-0.31,0.07,-0.15,-0.06
2020-01-09,0.65,0.33,0.32,0.49,0.41,0.67,0.59,0.65,-0.11,0.04,0.4,0.93,0.2,0.57,0.47,0.82,0.31,0.26,-0.09,0.04,0.48,0.48,-0.03,0.07,0.23
2020-01-10,0.27,0.3,0.39,-0.12,0.08,0.11,-0.58,0.34,-0.08,-0.04,-0.01,-0.07,-0.11,0.12,-0.28,-0.22,-0.15,-0.03,0.27,-0.73,0.11,-0.02,0.07,0.16,-0.43
2020-01-13,0.53,0.61,0.74,0.25,0.29,0.22,0.54,0.01,0.3,0.11,-0.02,-0.48,0.13,0.64,0.21,-0.06,0.47,0.25,-0.04,0.37,0.14,0.34,-0.12,-0.2,-0.3
2020-01-14,0.1,-0.02,-0.05,-0.16,-0.05,0.17,-0.19,-0.24,-0.27,-0.09,0.56,0.14,0.19,0.3,0.11,0.38,0.57,0.31,0.16,0.22,0.47,0.35,0.05,-0.28,-0.07
2020-01-15,0.03,0.37,0.52,0.35,0.14,0.62,0.5,0.26,0.12,-0.22,0.31,0.37,-0.1,0.28,-0.34,0.55,0.65,0.17,-0.44,-0.68,1.14,0.78,-0.18,0.05,-0.81
2020-01-16,0.32,0.34,0.2,0.08,0.01,-0.07,-0.02,0.07,0.39,-0.02,0.18,-0.21,0.05,-0.05,0.19,0.21,0.56,0.22,0.69,0.4,-0.26,0.35,0.35,0.25,-0.05
2020-01-17,0.09,0.17,0.01,0.11,-0.12,-0.15,0.24,0.11,-0.34,-0.04,0.26,0.47,0.12,0.13,-0.01,0.63,0.17,0.26,-0.19,-0.07,0.85,0.79,0.62,0.13,0.15
2020-01-20,0.44,0.46,0.16,0.26,0.1,0.25,0.32,0.08,0.38,0.11,-0.76,0.12,0.3,0.35,0.06,0.18,0.03,0.17,0.22,0.08,-0.17,-0.15,-0.03,0.11,-0.11
2020-01-21,-0.22,-0.46,-0.43,-0.31,-0.41,-0.2,-0.7,-0.26,-0.42,-0.36,-0.55,-0.39,-0.46,-0.19,-0.59,-0.17,-0.44,-0.56,-0.37,-0.66,-0.07,-0.26,-0.57,-0.55,-0.63
2020-01-22,1.04,0.53,0.31,0.47,0.36,0.2,0.79,0.2,-0.18,0.17,0.3,0.33,0.02,0.09,-0.15,0.58,0,0,-0.13,0.06,0.25,0.23,0.07,-0.43,-0.26
2020-01-23,-1.34,-0.81,-0.72,-0.53,-0.63,-0.55,-1.31,-1.12,-1.1,-1.02,-1.05,-0.88,-1.23,-0.92,-1.04,-1.31,-1.25,-1.06,-0.89,-0.91,-1.02,-0.95,-1,-0.54,-0.97
2020-01-24,0.31,0.14,0.24,-0.06,-0.11,0.4,0.27,0.44,0.28,0.12,0.32,0.23,0.28,0.26,0.22,0.19,0.21,0.24,0.1,0.11,0.5,0.48,0.61,0.36,0.09
2020-01-27,-1.69,-1.7,-1.84,-1.49,-1.51,-1.96,-2.33,-2,-1.71,-1.76,-2.3,-1.63,-1.79,-1.92,-2.2,-1.61,-2.17,-1.98,-2.03,-2.33,-2.39,-2.02,-2.82,-2.15,-2.27
2020-01-28,0.48,0.25,0.56,0.39,0.38,0.41,0.58,0.17,0.49,0.6,0.17,0,0.49,0.5,0.73,0.69,0.7,0.72,0.76,1.17,0.76,0.7,1.11,1.14,1.03
2020-01-29,0.72,0.31,0.17,-0.03,0.13,0.09,-0.06,0.35,-0.03,0.12,-0.23,0.44,0.13,0.5,0.26,0,0.22,0.4,0.19,0.45,0.38,0.28,0.08,-0.09,0.2
2020-01-30,-0.29,-0.24,-0.36,-0.31,-0.35,-0.42,-0.94,-0.33,-0.59,-0.7,-0.48,-1.14,-0.72,-0.35,-0.78,-0.78,-0.72,-0.41,-0.6,-0.39,-0.49,-0.68,-0.85,-0.99,-0.81
2020-01-31,0.72,0.29,0.28,0.44,-0.03,0.41,0.03,0.5,0.11,-0.08,0.45,-0.06,-0.25,0.14,-0.37,-0.55,-0.44,-0.15,0.04,-0.68,-0.5,-0.45,-0.68,-0.82,-0.76
2020-02-03,-0.87,-0.63,-0.75,-0.77,-0.83,-0.65,-0.83,-0.6,-0.79,-0.63,-0.12,-0.29,-0.84,-0.25,-0.4,-0.24,-0.07,0.07,-0.21,-0.29,0.18,0.16,-0.29,-0.55,-0.23
2020-02-04,1.14,0.9,0.82,0.8,1.02,1.31,1.57,1.2,1.28,1.49,1.28,1.57,1.49,1.06,1.29,1.63,2.2,1.59,1.43,1.01,1.45,1.37,1.52,1.49,1.61
2020-02-05,0.05,-0.4,-0.01,0.07,0.02,0.09,0.41,0.18,0.13,0.28,0.79,0.99,0.54,0.45,0.33,0.72,0.84,1.01,0.61,1.1,0.7,0.51,0.94,1.12,1.04
2020-02-06,0.03,0.16,0.02,0.06,0.1,-0.13,-0.35,-0.34,0.04,0.04,0.17,-0.2,0.18,-0.61,0.3,-0.37,-0.25,-0.34,-0.22,-0.31,0.11,0.14,-0.02,0.31,1.03
2020-02-07,-0.8,-0.57,-0.54,-1.06,-0.73,-0.99,-0.9,-0.67,-1.04,-1.15,-1.42,-1.14,-0.54,-0.8,-0.96,-1.09,-1.54,-0.98,-1.01,-0.4,-0.75,-0.45,-1.14,-0.85,-0.37
2020-02-10,0.05,0.05,0.02,-0.09,-0.13,0.19,0.47,0.06,-0.1,-0.11,-0.01,-0.12,0.27,-0.09,-0.25,0.23,0.53,0.03,-0.3,-0.37,0.01,-0.06,-0.23,-0.22,-0.4
2020-02-11,1.19,0.91,0.92,0.81,0.82,1.01,1.38,1.06,1.06,1.41,1.24,1.35,1.3,1.14,1.52,1.08,1.38,1.25,0.94,1.15,0.71,0.73,0.99,0.79,1.1
2020-02-12,0.11,0.12,0.1,0.29,0.38,0.48,0.66,0.24,0.56,0.61,1.35,0.37,0.55,-0.07,0.47,0.16,0.19,0.42,0.58,0.79,-0.26,0.03,0.52,0.4,0.8
2020-02-13,-0.41,0.01,-0.46,-0.34,0.08,0,-0.34,0.02,0.42,-0.31,-0.14,-0.75,-0.59,-0.03,-0.08,-0.4,-0.66,-0.65,-0.6,0.4,-0.23,-0.46,-0.53,-0.4,-0.38
2020-02-14,0.68,0.02,0.23,0.03,0.12,-0.19,-0.14,0.19,0.02,0.26,-0.15,0.28,0.43,0.5,0.27,0.15,-0.19,0.18,0.07,0.27,-0.5,0.02,-0.11,0.11,-0.33
2020-02-17,0.37,0.45,0.39,-0.06,0.47,-0.12,0.29,0.18,0.17,0.02,0.07,0.3,0.16,0.05,0.3,-0.13,0.11,0.34,0.44,0.42,0.13,0.24,0.26,0.32,0.5
2020-02-18,-0.48,-0.86,-0.79,-0.98,-0.51,-0.63,-0.88,-0.74,-0.81,-0.74,-0.93,-1.03,-1.28,-0.96,-0.4,-0.55,-0.82,-0.76,-0.84,-0.89,-0.22,-0.49,-0.9,-0.74,-1.58
2020-02-19,0.67,0.4,0.29,0.06,0.53,0.3,0.74,0.54,0.87,0.46,0.97,1.2,0.59,0.85,0.62,0.85,0.59,0.81,0.87,0.92,1.1,1.28,1.04,0.67,0.22
2020-02-20,-0.5,-0.15,-0.36,-0.22,-0.04,0.03,0.02,-0.06,-0.19,-0.22,-0.31,-0.57,-0.52,-0.11,-0.56,-0.58,-0.83,-0.76,-0.13,-1,-1.1,-1.07,-0.36,-0.71,-0.7
2020-02-21,0.45,0.35,0,-0.17,0.02,-0.11,0.15,-0.03,-0.08,0.2,-0.05,-0.43,-0.02,0.35,-0.14,-0.13,-0.23,0.05,0.04,-0.24,0.23,0.06,-0.36,-0.17,-0.36
2020-02-24,-4.15,-4.04,-3.95,-3.64,-3.81,-3.81,-4.53,-4.49,-3.69,-4.24,-4.17,-3.98,-4.24,-3.4,-4.19,-3.93,-4.05,-3.85,-3.75,-3.96,-3.78,-3.66,-4.01,-3.78,-4.16
2020-02-25,-0.65,-0.72,-0.67,-0.78,-0.37,-0.86,-1.39,-1.52,-1.07,-1.08,-1.54,-1.21,-1.51,-1.3,-1.32,-1.79,-1.59,-1.16,-1.27,-2.17,-1.19,-1.76,-1.68,-1.93,-1.99
2020-02-26,-1.15,-1.06,-1.17,-0.91,-0.98,-0.45,-0.24,-0.42,-0.39,-0.34,-0.37,-0.18,-0.39,0.13,-0.42,-0.19,-0.2,-0.13,-0.08,-0.31,0.02,0.12,-0.18,0.23,0.26
2020-02-27,-2.83,-2.58,-2.06,-2.09,-1.85,-2.64,-2.73,-2.28,-1.79,-2.61,-2.87,-2.74,-2.58,-2.59,-3.19,-2.62,-2.5,-2.95,-2.55,-2.86,-2.1,-2.13,-3.44,-2.64,-2.87
2020-02-28,-2.51,-2.4,-2.45,-2.03,-2.33,-2.01,-1.55,-2.24,-2.5,-1.96,-1.82,-2.04,-2.02,-2.69,-2.98,-1.84,-2.18,-2.99,-2.75,-2.25,-2.88,-2.67,-3.2,-2.83,-2.76
2020-03-02,1.75,1.31,1.37,0.95,0.54,0.93,0.33,0.78,0.11,0.41,0.98,0.45,0.49,0.42,0.79,1.46,1.22,0.76,0.33,0.13,1.83,2.01,1.63,2.09,-0.07
2020-03-03,2.81,2.67,2.18,1.72,1.73,2.09,2.06,2.19,1.7,1.13,1.93,2.66,2.23,2.11,1.84,1.89,1.47,1.71,1.58,1.32,2.12,1.52,0.78,0.9,-0.09
2020-03-04,0.06,-0.18,-0.15,0.06,-0.31,0.33,0.67,-0.08,0.28,-0.21,0.57,0.02,-0.28,0.13,0.06,0.58,0.78,0.73,1.1,0.32,1.39,1.68,1.47,2.23,1
2020-03-05,-1.22,-0.78,-0.89,-1,-1.03,-0.8,-0.69,-1.15,-1.1,-2,-2.03,-1.18,-1.76,-0.75,-1.6,-0.99,-1.21,-1.43,-1.32,-2.4,-0.21,-0.53,-1.37,-1.33,-1.83
2020-03-06,-1.78,-2.22,-2.32,-1.73,-2,-1.66,-2.42,-2.36,-2.25,-2.31,-2.15,-2.41,-2.08,-2.28,-3.27,-1.76,-2.2,-2.4,-2.24,-2.4,-2.95,-2.58,-3.25,-3.06,-2.83
2020-03-09,-5.34,-4.75,-4.88,-4.49,-6.12,-4.77,-5.72,-5.16,-5.48,-6.92,-5.03,-5.76,-6.3,-5.13,-6.88,-4.6,-5.36,-6.3,-6.26,-7.43,-4.14,-4.67,-7.79,-8.89,-9.37
2020-03-10,-1.34,-0.87,-0.52,-1.25,-0.65,-1.75,-1.16,-1.41,-1.82,-1.82,-1.48,-1.55,-1.08,-2.15,-1.29,-1.44,-1.11,-1.64,-2.5,-1.22,-2.29,-1.8,-1.4,-1.24,-0.84
2020-03-11,-2.53,-2.31,-2.52,-2.11,-1.76,-2.23,-2.1,-2.69,-2.16,-2.06,-2.69,-2.33,-2.22,-1.75,-1.42,-3.14,-3.29,-2.73,-2.41,-2.27,-1.57,-1.79,-1.75,-2.18,-1.01
2020-03-12,-11.41,-10.57,-9.93,-9.66,-9.37,-10.64,-11.01,-11.19,-11.14,-11.18,-10.5,-10.77,-11.08,-11.33,-12.72,-10.05,-10.82,-11.96,-13.54,-13.49,-9.81,-10.32,-14.05,-13.84,-15.09
2020-03-13,0.47,0.28,0.07,0.35,0,0.02,-0.1,-0.09,-0.35,0.18,0.89,0.94,-0.16,-0.3,0.92,2.46,2.26,1.61,0.42,2.11,1.09,1.88,2.89,1.47,2.33
2020-03-16,-7.03,-8.46,-7.49,-8.06,-7.67,-7.74,-7.33,-7.54,-8.23,-8.88,-6.2,-4.54,-7.04,-7.2,-8.2,-5.37,-5.88,-6.59,-7.81,-7.53,-2.17,-4.09,-7.02,-6.08,-8.51
2020-03-17,-1,-3.55,-2.77,-2.55,-2.04,-1.15,-1.39,-2.13,-3.08,-2.68,-2.21,-1.36,-3.77,-3.11,-2.17,-0.24,0.03,-0.19,-1.76,-0.85,0.87,1.91,1.46,1.89,1.33
2020-03-18,-5,-4.63,-4.74,-4.03,-4.52,-5.66,-4.54,-5.27,-4.45,-5.65,-5.3,-4.67,-6.54,-5.5,-4.56,-3.19,-3.8,-3.8,-4.33,-5.93,-4.76,-3.89,-6.51,-6.13,-5.95
2020-03-19,-0.13,-0.54,-0.61,-1.51,-1.26,0.44,-0.73,-0.43,-0.12,-1.16,-1.45,-0.39,-0.2,-0.85,0.43,-0.58,-0.14,0.11,1.02,-0.56,2.76,1.35,2.22,0.14,-0.07
2020-03-20,2.21,3.4,2.44,2.42,2,3,3.29,4.11,3.46,2.27,3.97,2.19,3.05,3.08,2.94,1.15,3.41,1.98,2.92,2.11,0.89,0.33,3.53,2.1,2.03
2020-03-23,-2.24,-2.66,-1.19,-2.05,-1.7,-2.59,-2.32,-2.79,-2.86,-2.52,-3.04,-2.52,-3.22,-2.02,-3.51,-1.88,-2.62,-4.36,-3.41,-3,-4.09,-2.94,-2.05,-1.27,-2.93
2020-03-24,5.75,5.57,5.34,4.82,4.8,7.86,6.23,6.48,6.27,6.85,7.62,7.11,8.52,7.42,8.26,6.66,7.21,7.48,8.42,9.69,7.18,7.06,9.48,11.19,11.9
2020-03-25,3.97,3.66,2.72,3.58,2.62,3.97,3.38,2.44,3.58,4.59,4.49,3.35,4.1,3.41,2.88,2.94,4.74,3.4,3.93,4.58,3.12,4.17,3.55,4.49,4.42
2020-03-26,3.69,3.06,2.63,2.55,2.69,4.16,4.39,2.59,3.58,3.64,4.02,4.42,4.65,4.46,4.31,4.37,3.15,4.99,3.16,5.19,4.54,4.15,3.65,2.89,3.72
2020-03-27,-0.05,-0.15,-0.37,0.06,-0.15,-0.18,-0.93,-0.87,-0.7,-0.95,-1.53,-1.74,-2.28,-1.06,-1.29,-1.27,-2.44,-2.17,-2.32,-2.9,-1.48,-2.43,-3.27,-3.07,-4.08
2020-03-30,-0.29,0.05,-0.04,-0.39,-0.58,0.83,0.78,-0.24,-1.08,-0.95,0.32,-0.12,-0.26,-0.91,-1.36,1.22,-0.43,0.38,-0.46,-2.01,1.35,1.16,0.75,0.93,-2.24
2020-03-31,2.23,2.34,2.33,2.04,1.48,3.01,2.76,2.64,1.94,1.63,2.12,1.85,2.77,2.16,2.32,0,2.12,1.26,1.9,1.61,0.79,0.4,1.97,2.26,1
2020-04-01,-1.07,-1.58,-1.4,-1.42,-1.42,-2.78,-2.35,-2.46,-2.55,-2.44,-2.17,-2.61,-2.7,-2.91,-3.44,-2.07,-2.88,-3.47,-3.37,-3.93,-2.61,-3.22,-4.11,-3.12,-5.28
2020-04-02,0.08,-0.15,-0.33,-0.83,-0.71,0.04,0.13,-0.04,-0.18,-0.27,-1.35,-0.44,0.12,-0.59,-1.16,-0.33,-0.67,-0.59,-0.45,-0.66,-1.05,-0.45,0.7,1.49,-0.04
2020-04-03,-0.86,-0.66,-1.27,-0.57,-0.94,-1.42,-2.26,-1,-1.55,-1.92,-1.86,-1.93,-1.7,-1.39,-1.47,-0.82,-1.83,-1.5,-1.72,-2.62,-0.87,-0.69,-1.39,-2.2,-2.55
2020-04-06,2.87,2.45,2.91,2.53,2.24,3.5,3.53,3.64,2.82,3.21,4.11,2.74,3.51,3.15,3.65,3.71,4.09,4.37,4.26,5.14,2.59,2.94,4.74,3.43,5.55
2020-04-07,2.5,3.15,2.99,3.35,2.96,2.56,3.1,3.19,3.41,3.64,3.41,3.89,4.44,3.77,3.93,3.02,3.06,3.13,3.37,5.34,1.75,2.03,2.86,2.79,3.66
2020-04-08,0.68,0.54,0.65,0.59,0.46,1.51,1.39,1,0.97,1.47,1.88,1.59,0.67,0.56,0.33,0.85,0.42,0.46,0.63,-0.24,0.1,-0.04,-0.28,-0.69,-0.56
2020-04-09,2.45,2.59,2.28,2.13,2.17,2.52,2.18,2.43,2.15,2.62,2.57,2.22,2.59,2.51,1.93,2.29,2.7,2.76,3.18,3.13,1.89,1.71,1.82,2.23,3.2
2020-04-10,0.1,0.1,0.1,0.08,0.09,0.1,0.11,0.08,0.08,0.1,0.09,0.08,0.09,0.07,0.09,0.08,0.08,0.09,0.08,0.08,0.07,0.06,0.08,0.08,0.08
2020-04-13,-0.22,-0.25,-0.17,-0.22,-0.23,-0.25,-0.22,-0.26,-0.2,-0.22,-0.21,-0.15,-0.18,-0.2,-0.29,-0.12,-0.23,-0.21,-0.25,-0.27,-0.15,-0.27,-0.26,-0.14,-0.16
2020-04-14,3.41,3.15,2.78,2.47,2.18,2.35,1.89,1.28,1.48,0.93,2.63,2.54,1.4,0.63,0.53,2.89,2.31,0.78,0,-0.24,2.91,2.24,1.18,0.04,-0.77
2020-04-15,-3.69,-3.32,-3.51,-3.48,-3.01,-3.39,-2.92,-3.58,-4.18,-4.31,-3.35,-4.13,-4.46,-4.1,-5.02,-3.16,-4.24,-4.39,-4.14,-5.36,-2.4,-2.68,-4.9,-4.94,-5.83
2020-04-16,0.39,0.21,0.05,-0.13,-0.26,-0.24,0.34,-0.64,-0.43,-1.1,0.41,0.05,0.02,-0.28,-0.78,-0.3,0.2,-0.24,-1.21,-0.95,0.79,0.1,-0.28,-0.92,-1.34
2020-04-17,2.03,2.12,2.05,1.86,1.43,2.28,2.47,2.82,2.56,2.49,3.36,2.96,3.44,2.42,2.33,2.33,3.14,3.36,4.41,3.25,2.58,2.69,3.43,3.24,3.33
2020-04-20,0.44,0.46,-0.24,0.05,0.31,0.65,-0.07,0.76,-0.04,-0.15,0.42,0.49,0.1,-0.05,-0.09,0.42,-0.1,-0.57,-0.24,-0.75,0.98,0.69,-0.34,-0.36,-0.48
2020-04-21,-0.94,-1.66,-1.71,-1.75,-1.59,-1.47,-1.82,-2.11,-2.34,-2.72,-2.17,-2.2,-2.94,-1.9,-2.39,-2.04,-2.54,-2.2,-2.37,-2.2,-2.24,-3.1,-3.9,-2.95,-4.15
2020-04-22,0.69,0.7,0.41,0.58,0.27,1.1,1.04,0.89,0.03,0.56,1.19,0.78,0.59,0.91,0.14,1.39,1.17,1.48,0.42,1.82,1.13,0.86,1.95,2.22,1.35
2020-04-23,0.99,0.67,0.52,0.52,0.83,2.19,0.83,1.05,1.06,1.45,1.54,0.53,1.16,1.11,1.56,-0.05,0.69,0.91,1.43,2.23,0.1,-0.54,0.3,0.36,1.62
2020-04-24,0.83,0.19,0.48,0.53,0.21,0.07,0.03,-0.13,-0.72,-0.35,-0.31,-0.55,-0.34,-0.13,-0.3,0.15,0.09,-0.25,0.37,1.76,-0.66,-0.1,-0.13,-0.35,-1.22
2020-04-27,1.81,1.06,1.39,1.16,1.1,1.32,1.71,1.36,1.37,1.46,2.35,1.43,1.48,1.14,1.86,1.57,1.7,1.58,2.18,2.47,1.36,1.54,2.34,2.34,3.01
2020-04-28,0.73,1.23,0.39,0.79,0.79,1.5,1.13,1.05,1.31,0.72,0.84,1.46,1.95,1.16,1.99,0.34,0.68,1.74,1.78,3.56,0.12,0.86,2.04,1.46,3.7
