Date,S1BM1,M1BM2,M1BM3,M1BM4,S1BM5,M1BM1,M2BM2,M2BM3,M2BM4,M2BM5,M3BM1,M3BM2,M3BM3,M3BM4,M3BM5,M4BM1,M4BM2,M4BM3,M4BM4,M4BM5,B1BM1,M5BM2,M5BM3,M5BM4,B1BM5
2020-04-29,1.25,1.65,1.75,1.52,1.65,2.23,2.61,2.54,2.37,2.94,1.67,2.87,3.07,2.88,3.29,1.6,2.75,2.68,3,3.36,0.72,1.18,3.47,3.14,5.42
2020-04-30,0.79,0.2,0.51,0.49,0.32,0.23,-0.09,-0.27,0.01,-0.03,0.03,-0.35,-0.71,-0.33,-0.78,-0.7,-0.2,-0.74,-0.5,-1.36,-0.46,-0.4,-2.01,-2.47,-3.01
2020-05-01,-0.52,-0.77,-0.41,-0.3,-0.44,-0.81,-0.7,-0.64,-0.59,-0.64,-0.85,-0.91,-0.7,-0.3,-0.46,-0.91,-0.62,-0.57,-0.21,-0.26,-0.44,0,-0.65,-1.05,-0.73
2020-05-04,-1.81,-1.63,-1.8,-1.94,-1.89,-1.94,-1.96,-2.67,-2.49,-2.66,-1.85,-2.23,-2.58,-2.11,-3.27,-1.23,-3.22,-3.15,-3.69,-2.77,-1.97,-3.29,-3.87,-2.76,-4.59
2020-05-05,0.84,0.5,0.47,0.34,0.16,0.75,1.75,0.22,0.5,0.28,0.63,0.78,0.84,0.28,1.08,1.04,1.64,0.97,1.02,1.6,0.8,0.7,1.35,1.98,1.82
2020-05-06,-0.25,-0.39,-0.4,-0.32,-0.43,0.04,-0.65,-0.13,-0.9,-1.12,0.55,-0.14,-0.85,-0.49,-1.12,0.57,0.09,-0.93,-1.2,0.51,0.15,-0.68,-0.84,-1.33,-1.64
2020-05-07,0.86,1.2,0.68,0.88,0.68,1.26,1.31,0.8,0.92,1.56,2.46,1.67,0.8,1.57,1.34,2.09,1.75,1.38,1.6,0.51,1.1,1.65,1.68,1.48,1.87
2020-05-08,0.71,0.94,0.72,0.64,0.63,1.15,0.77,1.22,0.67,1.14,0.88,1.22,1.43,0.76,1.23,0.72,1.39,1.44,1.9,1.45,0.78,1.15,1.6,0.64,1.13
2020-05-11,-0.17,0.05,-0.01,-0.25,-0.48,1,0.08,-0.16,-0.46,-1.07,0.56,0.23,-0.47,-1.15,-1.15,0.56,-0.41,-1.35,-1.43,-1.15,-0.06,-0.15,-0.9,-0.91,-1.46
2020-05-12,0.55,0.16,0.47,0,-0.13,-0.83,-0.07,-0.44,-0.51,-0.71,-0.45,0.5,-1.12,-0.19,-0.52,-0.21,0.3,0.52,-0.17,1.57,0.67,0.51,0.5,0.13,-0.1
2020-05-13,-0.74,-1.29,-1.24,-1.03,-1.34,-1.3,-1.18,-1.52,-1.76,-1.8,-1.23,-1.62,-2,-1.5,-2.55,-0.89,-1.52,-1.53,-2.38,-2.61,-0.83,-1.68,-2.69,-2.9,-3.44
2020-05-14,-2.38,-1.66,-1.55,-1.57,-1.54,-2.09,-2.35,-2.07,-1.71,-1.9,-1.89,-2.18,-2.69,-1.72,-1.92,-2.29,-2.4,-2.46,-1.65,-2.37,-2.25,-2.13,-1.72,-1.82,-1.36
2020-05-15,0.44,0.56,0.64,0.16,0.39,0.14,0.2,0.7,0.46,0.56,0.75,1.05,0.76,0.73,0.76,1.25,1.1,1.14,0.58,2.49,0.45,0.32,0.88,0.27,0.34
2020-05-18,3.26,2.72,2.95,2.25,2.59,4.22,3.02,3.74,2.84,3.52,3.81,4.04,4.55,3.89,4.57,3.32,4.16,4.74,4.82,1.33,3.49,4.28,5.87,5.75,6.33
2020-05-19,0.69,0.5,0.45,0.56,0.09,0.49,0.26,-0.04,0.72,0.34,1.05,0.1,0.28,0.28,-0.2,-0.38,-0.24,-0.44,-1.16,-0.72,-0.08,-0.21,-0.77,-0.6,-1
2020-05-20,1.44,1.02,1.03,0.94,0.78,1.32,1.18,0.84,1.33,0.83,0.88,0.83,1.55,0.78,1.22,1.62,1.6,0.86,1.36,0.11,1.95,1.46,1.57,1.54,1.25
2020-05-21,-0.13,-0.45,-0.11,-0.35,-0.14,-0.54,0.14,0.23,-0.51,-0.69,-0.28,-0.13,-0.84,-0.69,-0.76,-0.45,-0.31,-0.44,-0.73,-0.66,-0.56,-0.74,-1.15,-1.3,-1.35
2020-05-22,0.03,-0.01,-0.2,0.09,-0.41,0.76,-0.12,-0.13,-0.32,-0.41,-0.38,0.2,-0.42,0.42,-0.22,0.37,-0.04,-0.35,-0.28,-0.39,-0.32,-0.68,-0.73,-0.43,-0.58
2020-05-25,0.9,1.08,1.01,1.17,0.7,0.76,1.22,1.16,1.45,1.28,1.22,1.35,1.67,1.52,1.84,1.37,1.22,1.42,1.74,-1.44,1.16,1.71,1.72,1.47,1.05
2020-05-26,2.1,1.47,2.05,1.77,2.12,1.57,1.69,1.99,1.84,3.28,2.34,1.79,2.53,1.99,3.06,2.04,1.81,3.16,3.14,2.65,0.82,0.93,2.36,1.8,4.66
2020-05-27,-0.25,-0.1,0.04,0.43,1.02,-0.41,-0.66,0.63,0.47,1.3,-0.27,-0.26,0.84,0.75,1.43,-1.18,-0.43,0.8,1.24,0.01,-1.29,0.07,1.48,2.01,3.82
2020-05-28,1.69,1.67,1.81,1.45,1.64,1.73,1.87,1.73,1.93,1.71,3.59,1.78,1.83,1.39,1.93,2.48,2.76,1.84,1.4,1.53,3.22,2.47,1.42,1.38,0.29
2020-05-29,1.03,0.65,1.03,0.65,0.28,1.43,0.51,0.17,-0.13,-0.37,-0.03,-0.06,-0.51,-0.5,-0.49,0.64,0.09,-0.38,-1.1,-1.77,-0.71,-0.09,-0.87,-1.2,-2.45
2020-06-01,1.47,1.43,1.6,1.35,1.32,1.15,0.91,0.82,1.14,1.46,1.57,1.16,1.23,1.7,1.37,0.78,1.09,1.43,1.44,2.07,0.9,0.72,2.2,1.98,2.5
2020-06-02,0.99,1.39,1.61,1.37,1.35,0.85,1.45,1.68,1.34,1.94,1.8,0.95,2.02,1.51,2.08,0.65,1.34,1.67,2.46,1.65,0.68,0.8,2.15,2.67,3.02
2020-06-03,0.9,1.09,1.7,1.43,1.59,1.27,2.13,2.18,2.49,2.57,2.05,1.81,3.04,2.84,2.8,0.95,1.85,2.53,3.65,3.07,2.09,2.39,4.14,3.59,4.74
2020-06-04,0.65,1.01,0.6,0.76,0.94,0.3,0.51,0.92,1.72,1.16,-0.11,1.1,0.54,0.91,1.32,0.28,0.84,0.4,0.54,2.07,0.18,0.12,0.23,0.17,0.45
2020-06-05,0.74,0.87,1.03,0.84,1.42,0.55,1.29,1.1,1.36,2.64,0.94,0.73,1.7,1.48,2.42,-0.39,0.18,1.3,1.43,2.4,0.68,0.82,2.71,2.83,4.33
2020-06-08,0.4,0.32,0.25,0.91,1.29,-0.81,-0.55,0.26,0.61,1.47,-1.1,-0.42,0.29,-0.36,0.63,-0.78,-0.04,0.43,0.52,1.12,-1.18,-0.22,0.15,0.79,1.41
2020-06-09,-0.74,-1.15,-0.43,-0.65,-0.33,-0.72,-0.26,-1.27,-1.32,-1.59,-0.93,-0.62,-1.92,-1.29,-1.87,-0.63,-0.72,-1.55,-2.53,-3.25,0.15,0.27,-1.23,-1.6,-3.06
2020-06-10,0.84,0.63,0.43,-0.09,-0.18,0.01,0.5,-0.56,-0.74,-0.94,-0.02,-0.24,-0.35,-0.41,-0.93,0.17,0.04,-0.27,-0.64,-1.32,0.74,0.24,-0.7,-0.67,-0.81
2020-06-11,-3.14,-3.47,-3.96,-3.15,-3.67,-3.61,-4.42,-3.85,-3.5,-5.06,-3.85,-4.2,-4.48,-3.81,-5.22,-3.61,-4.69,-5.01,-5.2,-5.7,-3.38,-4.1,-5.75,-5.42,-7.25
2020-06-12,0.25,-0.03,0.37,0.1,0.03,-0.11,-0.08,-0.12,-0.05,0.02,-0.27,0.08,-0.23,-0.07,0.15,-0.09,0.75,0.37,0.58,0.87,-0.61,-0.37,0.97,0.66,0.77
2020-06-15,0.67,1.01,0.51,0.53,0.37,0.63,1.08,0.74,0.67,0.64,1.09,0.68,0.49,0.9,0.59,1,0.73,0.5,0.67,-0.21,0.44,0.25,0.51,0.27,0.22
2020-06-16,1.01,1.15,0.98,0.92,1.03,1.58,2.03,1.33,1.56,1.73,1.51,1.6,1.48,1.43,2.1,1.31,1.56,2.19,1.48,2.84,1.87,1.78,2.5,1.91,2.42
2020-06-17,0.58,0.64,-0.18,0.14,0.02,1.07,1.43,0.02,-0.31,0.05,1.22,0.91,0.21,0.11,-0.09,1.01,0.96,-0.01,0,-0.64,1.55,1.23,-0.03,1.52,-0.36
2020-06-18,-0.97,-1.06,-0.81,-0.9,-0.6,-0.95,-1.13,-0.7,-0.61,-0.77,-0.35,-1.01,-0.74,-0.39,-0.85,-0.94,-0.56,-0.7,-0.61,-1.12,-1.25,-0.6,-0.71,-0.91,-1.17
2020-06-19,0.19,-0.21,-0.33,-0.08,-0.24,-0.52,0.02,-0.1,-0.15,-0.41,-0.23,0.27,-0.32,-0.09,-0.82,0.11,0.1,0.15,-0.6,-1.09,0.8,0.49,-0.18,0.32,-0.82
2020-06-22,0.54,0.8,0.23,1.07,0.47,1.18,0.89,0.24,0.13,0.1,0.93,0.81,0.6,0.4,-0.3,0.64,0.42,0.29,0.36,0.2,-0.08,0.15,0.39,0.38,0.31
2020-06-23,1.29,1.55,1.62,0.82,0.9,1.38,1.97,1.44,1.15,1.22,1.42,1.57,1.1,0.92,1.32,1.26,0.99,1.29,1.05,1.66,1.12,1.44,1.85,1.95,2.39
2020-06-24,-1.5,-1.4,-1.69,-1.33,-1.52,-1.52,-2.06,-2.28,-2.18,-2.73,-2.56,-2.72,-2.23,-2.09,-2.84,-2.7,-2.78,-3.04,-3.18,-3.77,-2.87,-2.71,-3.36,-3.22,-4.06
2020-06-25,0.49,-0.17,0.17,-0.27,-0.33,0.59,0.15,-0.27,-0.52,0.34,-0.43,0.05,-0.47,-0.43,-0.53,0.57,0.8,0.14,-0.03,0.3,0.49,0.51,0.72,0.35,1.36
2020-06-26,-0.76,-0.43,-0.22,-0.24,-0.73,-0.05,-0.26,0.15,-0.36,-0.94,0.12,0.13,-0.22,0.05,-0.35,-0.2,-0.8,-0.1,-0.29,-1.43,-0.27,-0.12,-0.72,-0.98,-1.44
2020-06-29,0.49,-0.05,0.25,0.22,0.16,-0.06,0.52,0.27,0.89,1.41,-0.5,0.63,0.67,0.56,0.94,0.29,0.39,0.79,0.4,1.66,0.08,0.31,1.02,1.18,1.97
2020-06-30,0.27,0.18,0.33,0.4,0.05,0.78,0.76,0.26,0.45,-0.12,0.42,0.38,0.45,0.49,0.3,0.54,0.09,0.29,0.41,0.15,-0.05,0.21,0.51,-0.45,0.06
2020-07-01,0.84,0.6,0.28,0.14,0.33,0.42,0.53,0.4,0.39,0.23,1,0.35,0.47,0.45,-0.02,0.9,1.12,0.52,-0.02,-0.27,0.74,0.6,-0.09,0.38,-0.38
2020-07-02,0.45,0.94,0.69,0.64,0.66,1.05,0.76,0.96,1.1,1.13,1.26,1.58,1.26,1.29,1.49,1.23,1,1.23,1.81,1.92,1.35,1.43,1.82,1.58,2.74
2020-07-03,0.76,0.33,0.38,0.31,0,0.58,-0.04,0.53,-0.16,-0.22,0.46,0.16,0.12,-0.11,-0.1,-0.49,-0.08,-0.37,-0.71,-0.56,-0.7,-0.35,-0.5,-0.6,-0.68
2020-07-06,0.99,1.25,1.49,1.11,1.3,1.93,1.35,1.37,1.36,1.32,1.83,1.43,2.06,1.67,2.03,1.2,1.7,1.87,2.28,2.63,1.94,1.86,1.97,1.66,2.8
2020-07-07,-0.06,-0.25,-0.27,-0.22,-0.66,0.34,-0.44,-0.59,-0.75,-0.76,-0.15,-0.6,-0.59,-1.16,-1.46,-1.08,-0.35,-0.62,-0.88,-1.13,-0.84,-0.8,-0.47,-1.15,-1.35
2020-07-08,0.65,0.75,0.96,0.5,0.27,0.47,0.41,0.27,-0.05,0.08,-0.1,-0.08,-0.35,0.07,-0.15,0.05,0.08,0.14,-0.27,-0.02,0.5,0.51,0.33,-0.07,-0.41
2020-07-09,-0.41,-0.19,-0.71,-0.66,-0.75,-0.61,-0.71,-1.49,-1.31,-1.07,-0.93,-0.93,-1.63,-1.22,-1.64,-0.35,-1.26,-0.88,-1.33,-1.88,-0.61,-0.47,-1.32,-1.96,-1.99
2020-07-10,0.35,0.45,0.31,0.1,0.1,0.15,0.76,0.56,0.53,0.53,0.63,0.39,0.63,0.87,0.97,0.42,0.52,0.93,1.56,1.57,0.46,0.45,1.3,0.94,1.7
2020-07-13,-0.03,1.02,0.4,0.68,0.61,0.68,0.93,0.84,0.94,0.6,0.88,1.02,1.08,1,0.72,-0.06,1.75,1.16,0.75,1.18,1.25,0.97,1.07,1.06,1.01
2020-07-14,-0.29,-0.35,0.04,-0.09,0.01,-0.95,-0.94,-0.45,-0.18,0.63,-0.94,-0.42,-0.25,0.21,0.7,-0.53,-0.27,0.27,0.22,1.08,-0.82,-0.38,0.35,1.23,0.98
2020-07-15,1.4,1.19,0.68,0.72,1.08,1.16,1.55,1.6,1.4,0.63,1.65,1.92,1.91,1.14,0.97,2.05,2.06,1.68,1.7,1.28,1.89,2.06,1.96,1.3,1.09
2020-07-16,0,0.24,-0.05,-0.32,-0.09,0.16,-0.32,0.2,-0.13,0.05,-0.32,-0.93,-0.61,-0.38,-0.07,-0.32,0.04,-0.55,-0.5,-0.09,-0.8,-0.91,-0.47,-0.3,-0.17
2020-07-17,0.74,0.69,0.63,0.6,0.89,0.85,1.01,0.97,0.28,0.46,0.71,0.34,0.78,0.22,0.29,0.73,1,0.13,-0.05,0.23,1.08,0.58,0.79,0.27,0.14
2020-07-20,1.2,0.77,1.26,0.81,0.48,1.37,0.95,0.93,0.48,0.29,1.14,1.13,0.62,0.47,0.66,1.17,1.3,0.79,0.58,0.32,1.03,1.13,0.99,0.43,0.38
2020-07-21,0.86,1.07,0.83,1.09,1.32,1.46,1.12,1,1.3,1.26,0.97,1.07,1.38,1.55,1.64,0.44,1.49,0.5,0.62,0.74,0.33,0.89,0.72,1.25,1.14
2020-07-22,0.9,0.23,0.3,0.19,0.01,0.47,0.11,-0.01,0.13,0.2,-0.04,0.2,0.08,0.42,0,0.76,0.78,1.03,0.34,0.16,0.01,-0.3,-0.37,-0.77,-0.3
2020-07-23,0.04,0.2,-0.06,0.07,0,-0.6,0.27,-0.44,-0.06,-0.34,-0.03,0.18,0.12,0.23,-0.32,-0.4,0.03,-0.16,-0.25,-0.46,0.18,0.44,-0.13,-0.36,-0.45
2020-07-24,-0.56,-0.19,-0.47,-0.18,-0.09,-1.33,-0.62,-0.7,-0.35,-0.4,-1.7,-0.6,-0.8,-0.73,-0.42,-1.49,-0.83,-0.68,-0.84,-1.02,-1.69,-1.43,-0.84,-0.31,-0.62
2020-07-27,0.83,0.87,1.1,0.69,0.41,1.6,0.95,0.53,0.07,0.18,1.28,0.89,0.53,0.25,-0.39,1.26,1.01,0.69,0.46,-0.34,1.12,0.87,0.94,0.3,-0.16
2020-07-28,-0.18,-0.46,-0.2,-0.03,-0.18,-0.71,0.05,-0.52,0.03,-0.02,-0.23,-0.54,-0.37,0,0.03,-0.39,0.14,-0.06,0.35,0.01,0.1,-0.32,-0.38,-0.21,-0.09
2020-07-29,0.89,0.49,0.59,0.51,0.54,1.38,0.73,0.95,0.8,0.67,0.34,1.25,0.6,0.97,0.4,1.3,1.82,0.68,0.24,0.52,0.59,1.12,1.46,0.67,0.22
2020-07-30,-0.62,-0.74,-0.42,-0.81,-0.88,-1.6,-0.55,-1.36,-0.89,-1.14,0,-1.11,-1.38,-1.06,-2.12,-0.93,-1.36,-1.29,-1.9,-2.02,-0.92,-1.5,-1.67,-2.29,-3.01
2020-07-31,0.21,-0.1,0.37,-0.06,-0.37,0.18,-0.69,-0.56,-0.52,-0.46,-0.31,-0.22,-0.75,-1.02,-0.71,-0.51,-0.5,-1.24,-1.2,-0.9,-1.68,-1.64,-2.13,-1.63,-1.96
2020-08-03,1.07,0.6,1.35,0.5,0.34,2.08,1.09,1.14,0.56,0.92,2.08,1.73,1.46,1.59,0.86,2.22,2.19,1.84,1.64,1.53,2.07,1.32,2.2,2.2,2.18
2020-08-04,0.5,0.53,-0.02,0.53,0.55,0.13,0.39,0.47,0.58,1.13,-0.04,-0.01,0.42,0.67,1.35,-0.61,-0.21,-0.08,0.93,1.59,-0.77,-0.18,0.16,0.64,1.5
2020-08-05,1.41,1.5,1.51,1.63,1.51,1.16,1.63,1.8,2.29,1.72,1.5,1.98,1.86,1.75,1.85,1.73,1.74,1.41,2.14,2.39,0.57,1.18,1.22,0.96,0.93
2020-08-06,0.37,0.16,0.09,-0.19,0.09,0.79,0.22,-0.22,-0.44,-0.15,0.23,-0.15,0.16,-0.55,-0.95,0.2,0.08,-0.48,-0.32,-0.47,-0.57,-0.4,-0.52,-0.88,-0.74
2020-08-07,-0.4,0.02,0,-0.18,-0.62,0.14,0.44,-0.43,-0.52,-0.76,0.28,0.17,-0.52,-0.61,-0.76,0.64,0.16,-0.26,-0.47,-0.29,0.02,-0.89,-0.38,-0.86,-1.08
2020-08-10,0.34,0.3,0.23,0.4,0.51,0.3,0.15,0.58,0.39,0.1,-0.64,0.02,0.43,0.58,0.99,-0.36,-0.51,-0.02,0.99,1.12,-0.67,-0.73,0.05,0.47,0.93
2020-08-11,0.76,0.64,0.22,0.5,0.78,0.7,1.22,1.32,1.82,1.01,0.99,1.8,2.09,1.39,2,0.84,0.84,1.47,1.84,1.78,0.84,1.54,1.54,1.6,2.55
2020-08-12,0.74,0.5,0.23,0.63,0.72,0.42,0.94,0.73,0.56,1.08,0.45,0.67,0.69,0.92,0.46,1.38,1.13,1.59,1.07,1.55,1.92,1.77,1.78,1.78,1.31
2020-08-13,0.59,0.33,0.96,0.4,0.2,1.14,0.72,0.54,0.17,0.19,0.3,0.65,0.48,0.36,-0.02,0.3,0.12,-0.01,-0.14,-0.76,0.26,0.02,-0.35,-0.88,-1.04
2020-08-14,-0.22,0.34,0.18,0.14,-0.03,-0.55,-0.63,-0.46,-0.29,-0.07,-1.14,-0.94,-1.06,-0.68,-0.61,-1.32,-1.16,-0.85,-1.08,-0.73,-1.29,-1.13,-0.85,-1.09,-0.72
2020-08-17,1.04,0.66,0.63,0.38,0.17,1.42,0.51,0.14,0.2,0.36,1.03,1.09,0.68,0.27,-0.2,1.49,1.03,0.9,0.07,-0.09,1.26,0.69,0.73,0.31,0
2020-08-18,0.72,0.64,0.86,0.39,0.51,-0.15,0.31,0.4,-0.02,0.35,-0.01,0.15,0.22,0.04,0.07,-0.06,-0.02,0.18,0.11,0.1,-0.19,0.06,0.21,-0.05,-0.21
2020-08-19,-1.33,-0.33,-0.8,-0.83,-0.73,-0.69,-0.78,-0.69,-0.85,-0.75,-1.01,-0.85,-0.93,-0.72,-0.43,-0.3,-0.42,-0.26,-0.53,-0.26,-0.22,-0.47,-0.1,-0.4,0.22
2020-08-20,0.12,0.2,-0.18,-0.01,0.07,0.06,-0.18,-0.28,-0.41,-0.94,-0.05,-0.25,-0.55,-0.25,-0.53,-0.2,-0.4,-0.8,-0.31,-0.98,-0.23,-0.43,-1.11,-0.88,-1.28
2020-08-21,-0.01,-0.31,-0.57,-0.76,-0.65,-0.02,-0.41,-0.52,-0.78,-0.69,-0.78,-1.06,-0.82,-0.61,-0.77,-0.52,-0.76,-0.69,-0.56,-0.89,-0.69,-0.48,-0.94,-0.93,-1.2
2020-08-24,0.47,0.87,0.24,0.39,0.25,0.53,0.72,0.55,0.85,0.67,0.41,1.11,1.49,1.14,1.03,0.64,0.85,1.45,1.59,1.75,0.97,1.54,1.86,2.02,2.16
2020-08-25,0.51,0.5,0.6,0.42,0.25,0.66,-0.06,0.07,0.1,0.39,0.46,0.42,0.08,0.13,0.4,0.74,0.9,-0.08,-0.21,0.18,0.32,0.61,0.14,-0.15,0.04
2020-08-26,0.67,0.71,0.82,0.46,0.56,1.74,1.17,1.31,1.07,0.79,1.61,1.52,0.53,1.24,0.82,0.92,1.52,0.92,1.06,1.08,0.85,1.04,0.82,0.3,0.78
2020-08-27,-0.25,0.2,-0.55,-0.12,-0.34,-0.28,0.01,-0.42,-0.07,-0.43,-0.42,-1.01,-0.52,-0.62,-0.9,-0.48,-0.79,-0.76,-0.69,-0.87,-0.77,-0.66,-0.94,-1.02,-0.82
2020-08-28,1.65,1.16,1.05,1.2,0.93,1.29,0.71,1.02,0.84,1.06,1.11,0.83,0.71,0.99,1.52,0.21,0.56,0.29,0.73,0.8,-0.16,-0.04,0.42,0.45,1.28
