Date,S1BM1,M1BM2,M1BM3,M1BM4,S1BM5,M1BM1,M2BM2,M2BM3,M2BM4,M2BM5,M3BM1,M3BM2,M3BM3,M3BM4,M3BM5,M4BM1,M4BM2,M4BM3,M4BM4,M4BM5,B1BM1,M5BM2,M5BM3,M5BM4,B1BM5
2020-08-31,0.44,0.57,0.19,0.15,0.25,0.77,0.09,0.07,-0.01,-0.02,1.03,0.45,-0.01,-0.25,-0.7,0.68,0.29,-0.19,0.25,-0.99,-0.03,-0.56,-0.64,-0.31,-0.89
2020-09-01,-0.56,-0.37,-0.27,-0.2,-0.41,-0.21,-0.65,-0.44,-0.62,-0.56,-0.46,-0.27,-0.67,-0.44,-0.54,-0.61,-0.5,-0.47,-0.7,-0.82,-0.25,-0.02,-0.34,-0.9,-0.84
2020-09-02,0.1,-0.14,-0.36,0.04,-0.4,0.16,-0.05,-0.31,-0.18,-0.82,0.46,0.86,0.59,0.24,-0.5,1.17,0.43,1.16,1.78,-0.08,1.85,1.07,1.62,0.63,0.18
2020-09-03,-1.13,-1.37,-1.18,-0.69,-0.68,-2.48,-1.4,-1.34,-0.67,-0.82,-2.48,-1.96,-1.76,-0.5,-0.26,-2.67,-2.12,-1.56,-0.29,-0.78,-1.95,-1.69,-1.45,-1.13,-0.77
2020-09-04,-1.18,-0.58,-0.5,-0.55,-0.07,-1.65,-0.34,0.01,-0.17,-0.17,-1.5,-1.03,-0.84,-0.52,1.12,-1.79,-1.42,-0.64,-0.25,0.31,-1.5,-1.48,-0.93,-0.73,0.47
2020-09-07,0.97,0.5,0.52,0.15,0.26,1.28,1.12,0.95,0.92,0.4,1.49,1.24,1.52,1.45,0.34,1.63,1.28,1.25,1.24,0.46,1.27,1.45,1.11,1.29,0.8
2020-09-08,-1.69,-1.4,-1.77,-1.06,-1.52,-1.93,-0.94,-1.23,-1.04,-1.43,-1.7,-1.07,-1.54,-0.94,-1.21,-1.45,-1.64,-1.35,-1.21,-1.8,-1.12,-1.62,-1.81,-1.97,-1.77
2020-09-09,1.25,0.76,0.79,0.66,0.78,1.67,0.33,1.37,0.62,0.95,0.84,1.13,1.03,1.13,1.9,1.28,1.61,1.69,1.07,2.13,2,2.07,2.19,2.19,2.07
2020-09-10,-0.51,-0.21,-0.23,0.09,0.02,-0.55,-0.51,-0.57,-0.07,0.07,-0.72,-0.79,-0.48,-0.08,-0.34,-1.05,-0.84,-0.36,-0.08,-0.38,-0.43,-0.51,-0.39,-0.68,-0.6
2020-09-11,0.36,0.35,0.21,0.13,0.26,0.25,0.22,0.03,0.24,-0.13,0.24,0.31,0.16,0.15,-0.08,0.63,0.13,0.22,-0.04,-0.46,0.72,0.59,0.48,0.35,-0.29
2020-09-14,1,0.32,0.49,0.53,0.51,1.19,0.81,0.54,1.08,0.82,0.92,0.61,0.95,0.17,0.25,0.94,0.61,0.64,0.45,0.13,0.28,0.39,0.17,-0.32,0.39
2020-09-15,0.87,0.49,0.03,0.3,0.26,1.66,0.78,0.46,0.39,0.14,0.38,0.5,0.74,0.3,0.14,0.65,0.88,0.64,0.3,-0.31,1.17,0.75,0.41,0.8,-0.11
2020-09-16,0.35,0.33,0.22,0.26,0.14,0.03,0.14,0.63,0.53,0.58,-0.12,0.15,0.56,0.49,0.56,0.65,-0.03,0.54,0.58,0.39,0.61,-0.07,-0.03,0.03,0.14
2020-09-17,0.3,-0.13,0.13,0.08,0.17,-0.47,0.26,0.53,0.23,0.34,0.06,0.46,0.22,-0.04,0.1,0.39,0.18,0.05,0.46,-0.53,-0.03,0,-0.2,-0.49,-0.51
2020-09-18,0.54,0.23,0,-0.4,-0.24,0.33,-0.32,-0.17,-0.38,-0.59,-0.59,-0.35,-0.73,-0.91,-1.17,-0.03,-0.02,-0.74,-1.78,-1.39,-0.03,-0.5,-0.55,-0.74,-1.89
2020-09-21,-3.16,-3.11,-2.82,-2.95,-3,-3.43,-3.49,-3.89,-4.25,-3.69,-4.5,-3.85,-3.98,-4.16,-3.61,-3.67,-3.32,-3.94,-4.91,-4.86,-2.6,-3.4,-4.04,-4.07,-4.83
2020-09-22,-0.06,-0.61,-0.23,-0.48,-0.68,-0.6,-0.38,-0.58,-0.84,-0.62,-0.28,-0.08,-0.39,-0.42,-0.71,0.2,-0.33,-0.25,-0.63,-0.47,-0.32,-0.06,-0.4,-0.41,-0.21
2020-09-23,-0.08,-0.22,-0.39,-0.36,-0.29,-0.23,0.41,-0.5,-0.36,-0.46,0.44,0.15,-0.52,-0.62,-1.21,0.38,0.14,-0.13,-0.29,-0.77,0.21,0.05,-0.2,-0.32,-0.57
2020-09-24,-1.14,-0.76,-0.52,-0.74,-0.65,-1.19,-0.74,-0.84,-0.44,-0.58,-0.94,-1.09,-1.08,-0.76,-0.58,-0.42,-0.49,-0.78,-0.61,-0.6,-1.3,-0.81,-0.37,-0.69,-0.25
2020-09-25,0.04,-0.11,-0.27,0.04,-0.17,0.51,1.77,-0.17,-0.35,-0.49,0.9,0.39,0.02,-0.17,-0.62,0.93,0.12,-0.16,0.05,-0.91,0.28,-0.38,-0.68,-0.47,-1.02
2020-09-28,1.68,1.83,1.43,1.58,1.56,1.61,1.17,2.16,1.58,1.97,2,2.34,2.28,2.35,2.54,1.97,1.92,2.52,2.43,3.5,1.59,1.92,2.78,2.06,3.72
2020-09-29,0.99,0.55,0.54,0.95,0.52,0.79,0.38,-0.1,0.13,0.34,0.53,0.26,0.42,0.17,0.07,0.65,0.66,0.45,0.07,-0.76,0.48,0.66,0.65,-0.19,-0.67
2020-09-30,0.53,0.86,0.55,1,0.51,1.3,1.03,0.98,1.39,0.89,1.05,0.8,0.56,0.52,0.62,0.02,0.31,0.04,0.14,0.7,-0.8,-0.58,-0.69,-0.3,0.43
2020-10-01,0.42,0.45,0.47,0.32,0.25,0.54,0.35,0.37,0.24,0.19,0.45,0.23,0.13,0.09,-0.14,0.48,0.77,0.23,0.61,-0.03,0.4,0.51,0.4,-0.04,0.15
2020-10-02,-0.12,-0.38,-0.3,-0.24,-0.06,-0.29,-0.04,-0.25,-0.29,-0.15,0.03,0.05,-0.22,-0.31,-0.1,0.27,-0.27,-0.05,0.12,-0.03,-0.18,-0.14,-0.13,0.05,0.07
2020-10-05,1.11,1.28,0.75,0.7,1.15,0.97,0.98,1.29,0.71,1.11,1.41,1.04,0.75,0.95,1,0.88,1.66,0.45,0.99,1.11,0.46,0.5,0.59,0.57,0.58
2020-10-06,-0.33,-0.28,-0.05,0.06,-0.18,-0.08,-0.13,0.21,0.3,-0.03,-0.75,-0.12,-0.07,0.05,0.72,-0.71,-0.46,-0.41,0,0.24,-0.41,-0.3,0.09,0.08,0.12
2020-10-07,-0.04,0.69,0.48,0.33,0.35,0.16,0.38,0.31,0.3,0.25,0.26,0.22,0.12,0.09,-0.07,0.29,-0.12,0.24,0.59,-0.11,0.19,0.13,0.42,-0.07,0.25
2020-10-08,0.7,0.41,0.62,0.45,0.53,0.51,0.64,0.22,0.41,0.27,0.28,0.71,0.27,0.41,0.48,-0.15,0.21,0.16,0.46,0.61,0.28,0.03,0.16,0.39,0.11
2020-10-09,1.45,0.87,0.78,0.9,0.81,1.41,0.83,0.82,0.67,0.52,1.88,0.72,0.3,0.52,0.36,1.25,0.89,0.12,0.44,0.18,0.43,0.5,0.37,0.29,0.12
2020-10-12,0.47,0.1,0.31,0.02,0,0.46,0.63,0.38,0.26,-0.09,0.59,0.39,0.28,0,-0.15,0.27,0.06,0.33,0.1,0.18,0.23,0.38,0.18,0.09,0.15
2020-10-13,-0.49,-0.89,-0.78,-0.89,-0.74,-0.76,-0.92,-1.31,-0.98,-0.59,-1.02,-0.8,-0.96,-0.68,-1.17,-0.52,-0.66,-0.49,-0.86,-0.93,-0.1,-0.18,-0.38,-0.32,-0.58
2020-10-14,0.8,0.02,0.18,0.27,0.15,1.66,0.48,0.24,0.13,0.05,0.62,0.06,-0.03,0.07,0.2,0.1,0.1,0.25,0.19,0.15,-0.11,0.3,0.05,0.16,0.16
2020-10-15,-1.55,-1.21,-1.3,-1.02,-1.01,-1.41,-1.07,-1.71,-1.05,-0.86,-1.75,-1.45,-0.6,-0.56,-0.97,-0.86,-1.16,-0.91,-0.88,-0.71,-0.58,-0.63,-0.87,-0.87,-0.69
2020-10-16,0.25,0.21,0.65,0.2,0.58,0.53,0.65,0.28,0.18,0.02,0.36,0.82,0.34,0.12,0.21,0.58,0.28,0.32,0.2,0.43,0.36,0.26,0.18,0.36,0.46
2020-10-19,0.12,0.17,0.44,0.24,0.27,0.32,0.34,0.1,0.55,0.07,-0.03,0.05,0.15,0.44,0.39,-0.21,0.12,-0.15,-0.09,0.24,0.07,0.06,0.04,0.12,0.25
2020-10-20,0.03,0.09,0.27,0.14,0.31,-0.3,0.24,0.18,0.06,0.34,-0.21,0.1,0.04,0.1,0.32,0.08,0.12,-0.11,0.57,0.41,0.05,0.13,0.15,-0.14,0.36
2020-10-21,-0.33,0.06,-0.23,0.07,0.2,-0.22,-0.32,-0.37,-0.44,0.08,-0.65,-0.47,-0.06,-0.41,-0.34,-0.52,-0.81,-0.43,-0.81,-0.55,-0.33,-0.42,-0.45,-0.3,-0.27
2020-10-22,-1.37,-1.08,-0.47,-0.65,-0.35,-0.71,-0.06,-0.09,-0.39,-0.41,-0.34,-0.51,-0.32,-0.01,0.09,-0.31,-0.12,-0.1,0.01,0.08,-0.34,-0.27,-0.03,-0.03,-0.05
2020-10-23,0.7,0.43,0.63,0.33,0.68,0.43,0.49,0.68,0.52,0.86,0.17,0.15,0.31,0.33,0.78,-0.22,0.08,0.18,0.32,0.57,0.16,0.05,0.37,0.33,0.39
2020-10-26,-2.14,-1.68,-1.51,-0.92,-1.33,-2.17,-1.49,-2.27,-1.46,-1.44,-2,-1.35,-0.94,-1.13,-1.26,-1.32,-1.31,-0.97,-1.11,-1.04,-0.67,-0.43,-0.6,-0.58,-0.49
2020-10-27,-0.2,-0.54,-0.14,-0.38,-0.5,0.45,-0.23,-0.54,-0.56,-0.64,-0.34,-0.58,-0.57,-0.65,-1.1,0.36,-0.1,0.04,-0.47,-1.21,0,-0.04,-0.47,-0.43,-0.57
2020-10-28,-4.04,-3.18,-2.77,-2.27,-2.35,-3.4,-2.11,-2.75,-2.35,-1.88,-2.46,-2.14,-1,-1.63,-1.63,-1.65,-1.84,-1.13,-1.99,-1.52,-0.64,-0.85,-1.03,-0.87,-1.2
2020-10-29,0.18,-0.22,-0.31,0.06,-0.1,-0.05,-0.42,-0.01,-0.44,-0.19,-0.24,-0.41,-0.34,-0.25,-0.59,-0.05,-0.26,-0.15,0.01,-0.39,0.03,-0.13,0.13,0.02,-0.17
2020-10-30,0.6,0.66,-0.09,0.25,0.29,-0.25,0.84,0.81,0.66,0.43,0.33,0.67,0.09,0.48,0.35,0.45,-0.27,0.02,0.12,0.38,-0.2,0.25,-0.29,0.36,0.22
2020-11-02,0.5,0.73,0.78,0.98,0.58,0.97,-0.4,0.54,0.76,0.93,0.32,0.24,1.15,1,1.3,-0.05,-0.05,1.64,1.2,1.97,1.14,1.05,1.68,1.85,2.18
2020-11-03,1.89,1.82,2.13,1.62,1.68,2.05,2.7,2.48,2.55,2.28,1.84,2.63,3.19,2.77,3.09,2.87,2.84,2.96,3.16,3.69,2.72,2.27,3.33,3.02,4.11
2020-11-04,1.82,1.47,0.94,0.66,0.67,2.83,1.23,1.2,1,0.74,2.21,2.15,1.53,1.1,0.78,2.87,2.01,1.52,1.09,0.56,3.23,2.73,1.19,1.18,0.09
2020-11-05,2.55,2.08,2.3,2.14,1.73,2.1,1.98,2.39,2.01,1.87,2.19,1.96,2.54,1.86,1.92,2.13,1.77,2.31,3.11,2.09,2.09,2.41,2.65,1.29,2.07
2020-11-06,0.36,0.03,0.53,0.29,0.53,0.35,0.21,0.62,0.37,0.19,-0.02,0.23,0.22,0.08,-0.16,-0.18,0.18,0.58,-0.07,0.04,0.16,0.39,0.8,-0.19,-0.05
2020-11-09,0.38,2.06,1.38,1.41,2.13,-0.43,1.52,3.62,4.07,3.63,2.17,1.96,3.29,3.99,5.52,0.53,0.71,2.66,4.96,5.45,0.48,2.48,4.43,5.25,6.77
2020-11-10,0.26,0.28,0.3,1.08,1.18,-1.08,0.19,1.09,1.77,1.22,-0.77,-0.08,1.13,1.67,2.26,-0.81,-1.14,0.71,1.97,2.34,-0.48,0.24,0.97,2.26,3.29
2020-11-11,0.3,0.33,0.33,0.56,0.55,1,0.71,1.17,0.85,0.7,0.01,0.64,0.11,0.99,0.37,0.91,0.78,0.58,0.19,-0.4,1.38,0.74,0.11,0.42,0.2
2020-11-12,-0.37,-0.35,-0.15,0.21,-0.18,-0.31,-0.27,-0.34,-0.66,-0.08,-0.1,-0.21,0.26,-0.31,-0.4,-0.46,-0.13,-0.58,-0.85,-0.48,-0.54,-0.33,-1.05,-0.87,-1.12
2020-11-13,0.79,1.03,1.27,0.94,1.14,0.95,0.43,1.03,0.72,0.89,0.58,0.74,0.42,0.89,0.68,0.47,0.35,0.83,1,1.46,-0.08,0.05,0.16,0.77,1.46
2020-11-16,0.55,1.21,1.57,1.66,2.08,0.89,1.48,2.15,2.47,2.63,1.67,1.64,2.59,2.05,3.15,0.55,0.91,1.91,2.59,2.42,0.19,0.93,1.03,1.87,2.59
2020-11-17,0.33,0.42,0.85,0.82,0.39,0.58,0.06,0.22,-0.03,-0.08,-0.07,-0.37,-0.11,-0.06,0.13,-0.12,-0.19,-0.29,0.21,1.05,-0.6,-0.29,-0.12,0.29,0.29
2020-11-18,1.03,0.47,1.26,0.51,1.02,0.51,0.62,0.66,0.88,1.02,0.27,0.5,0.55,0.81,1.12,-0.39,0.45,-0.06,0.83,1.03,-0.03,0.31,0.03,0.52,0.66
2020-11-19,0.18,0.41,0.63,-0.05,-0.07,0.22,-0.54,-0.4,-0.39,-0.58,-0.01,0.32,-0.48,-0.93,-0.75,0.23,-0.32,-0.7,-0.72,-0.74,-0.07,-0.03,-0.4,-0.95,-0.52
2020-11-20,0.44,0.6,0.38,0.22,0.58,0.42,0.52,0.29,0.11,0.42,0.76,0.69,0.47,0.41,0.33,1.11,0.15,0.36,0.03,-0.01,0.4,0.54,0.28,0.39,0.18
2020-11-23,-0.1,0.62,1.15,0.98,1.22,0.23,0.65,0.51,0.97,1.07,0.04,-0.3,0.36,0.39,0.79,-0.57,-0.38,0.22,0.47,0.8,-1.29,-0.67,-0.19,0.68,0.67
2020-11-24,0.22,0.89,0.69,0.9,1.57,-0.11,0.02,1.46,1.68,1.74,0.58,0.68,1.82,1.92,2.53,-0.95,0.12,0.92,1.69,2.84,-0.26,0.1,2.01,2.76,3.32
2020-11-25,0.3,0.06,1.14,0.46,0.44,0.34,-0.34,0.05,0.05,0.53,0.02,0.46,0.15,0.22,-0.15,-0.16,0.59,0.33,-0.09,-0.18,0.33,0.65,-0.02,-0.09,-0.22
2020-11-26,0.49,0.54,0.18,0.39,0.24,0.3,-0.01,-0.15,-0.13,-0.12,0.09,-0.13,-0.22,-0.16,-0.47,0.68,0.16,-0.39,-0.38,-0.53,0.25,0.28,-0.11,-0.42,-0.84
2020-11-27,1.11,0.84,0.78,0.97,0.6,1.44,0.76,0.81,0.72,0.84,0.85,0.94,0.93,0.81,0.62,1.13,1.01,0.8,0.82,0.37,0.68,0.84,1,0.69,0.8
2020-11-30,-0.18,0.24,-0.76,-0.28,-0.93,0.56,-0.28,-0.15,-0.94,-1.14,0.35,-0.36,-1.08,-1.21,-1.67,0.67,-0.39,-1.22,-1.71,-1.72,-0.54,-0.87,-1.27,-2,-1.8
2020-12-01,1.31,1.65,1.48,1.94,2.2,2.25,2.3,2.88,2.28,2.66,1.99,2.02,2.23,2.56,3.16,1.25,0.55,1.96,2.77,2.53,1.03,1.6,1.95,2.3,3.14
2020-12-02,0.36,0.28,0.92,0.27,0.08,-0.5,-0.12,-0.37,-0.05,0.3,0.39,-0.93,-0.37,-0.34,0.42,-0.39,-0.53,-0.2,-0.01,0.23,0.55,0.12,0.13,0.51,0.85
2020-12-03,0.55,0.62,0.88,0.72,0.77,0.82,0.87,1.06,0.72,0.69,0.63,0.67,0.9,0.79,0.71,0.01,0.64,0.4,0.47,0.7,0.09,0.16,0.22,0.19,0.47
2020-12-04,0.27,0.15,0.28,0.32,0.58,0.63,0.37,0.95,0.19,0.82,0.13,0.32,0.94,0.74,0.43,-0.08,-0.23,0.52,-0.01,0.17,0.13,-0.05,0.51,0.78,0.91
2020-12-07,0.43,0.09,0.24,0.36,0.17,0.08,-0.22,-0.44,-0.38,-0.19,-0.61,-0.78,-0.81,-0.7,-0.11,-0.55,-0.09,-0.65,-0.3,-0.62,0.54,-0.1,-0.15,-0.43,-0.94
2020-12-08,0.44,0,0.2,-0.07,0.01,0.43,-0.14,-0.5,-0.05,0.12,0.15,-0.15,0.24,-0.14,-0.14,0.76,0.04,0.26,-0.17,-0.43,0.36,0.14,0.18,-0.07,-0.39
2020-12-09,0.35,0.32,-0.06,0.06,-0.03,-0.9,0.43,-0.47,0.37,0.18,-0.23,0.51,0.02,0.05,0.09,0.51,-0.14,0.41,0.4,0.62,0.06,-0.13,-0.61,0.32,0.4
2020-12-10,-0.32,-0.23,0.3,-0.28,-0.12,-0.9,-0.45,-0.56,-0.47,-0.28,-0.3,-0.51,-0.1,-0.47,-0.64,-0.01,-0.07,-0.47,-0.33,-0.26,0.11,0.44,0.59,0.66,-0.8
2020-12-11,-0.6,-1.08,-0.56,-1.02,-0.61,-0.34,-0.76,-0.73,-0.92,-0.64,-0.56,-0.16,-1.21,-1.17,-1.19,0.16,-0.46,-0.63,-1.3,-1.75,-0.31,-0.34,-1.07,-1.95,-1.97
2020-12-14,1.2,1.45,1.04,0.87,1.04,1.56,1.19,0.71,1.29,1.11,0.99,1.17,1.81,0.94,1.01,1.27,0.87,1.11,1.23,1.17,0.2,0.35,0.9,0.44,1.29
2020-12-15,0.62,0.54,0.62,1.04,0.8,0.08,1.64,1.69,1.1,0.93,0.89,0.71,1.18,0.69,1.67,0.34,0.75,0.86,1.28,1.23,0,-0.16,0.66,0.57,1.66
2020-12-16,1.18,0.67,0.97,0.61,0.87,0.83,1.18,0.99,0.71,0.86,0.81,1.44,0.59,1.21,0.85,1.64,0.68,0.77,0.96,1.11,1,0.83,1.04,1.43,0.53
2020-12-17,1.76,1.46,1.27,1.23,1.09,2.12,1.57,1.77,1.11,1.1,1.4,1.63,1.54,1.12,0.82,0.87,1.87,0.92,1.16,1.04,0.8,0.75,1.23,0.65,0.57
2020-12-18,0.3,0.56,1.04,0.25,0.15,0.57,0.32,-0.64,0.09,-0.32,0.08,-0.14,-0.4,-0.43,-0.64,0.16,0.47,-0.28,-0.69,-0.72,-0.04,-0.38,-0.17,-0.26,-0.91
2020-12-21,-1.07,-1.43,-1.49,-1.87,-1.65,-0.49,-1.6,-1.71,-1.91,-2.09,-1.39,-1.46,-1.66,-1.91,-2.05,-1.16,-1.58,-1.68,-2.12,-2.48,-1.6,-1.55,-2.35,-2.96,-2.92
2020-12-22,0.27,0.5,1.12,0.2,0.02,1.64,0.36,0.71,0.39,0.11,0.76,0.64,0.5,0.28,0.34,0.33,0.43,0.26,0.1,0.24,0.33,0.28,0.34,0.23,0.37
2020-12-23,1.45,1.48,0.98,1.12,1.3,1.49,1.43,1.57,1.76,1.56,1.39,1.32,1.54,1.61,1.64,0.65,0.83,1.15,1.96,1.91,-0.1,0.76,1.4,1.74,2.31
2020-12-24,0.52,0.52,0.11,0.24,0.41,0.43,0.86,0.67,0.53,0.34,0.73,0.6,0.34,0.53,0.4,0.04,0.24,0.28,0.24,0.25,0.08,-0.06,0.05,0.12,0.3
2020-12-25,0.03,0.02,0.04,0.06,0.09,0.03,0.05,0.05,0.05,0.11,0.01,0.08,0.08,0.06,0.08,0.06,0.11,0.05,0.05,0.06,0.09,0.06,0.06,0.09,0.06
2020-12-28,0.67,0.55,0.32,0.3,0.46,0.51,0.24,0.32,0.6,0.54,0.33,0.7,0.75,0.58,0.43,0.82,0.08,0.29,0.55,0.65,0.98,1.33,1.25,0.64,0.37
2020-12-29,1.74,1.35,0.99,0.99,0.8,0.77,1.71,1.12,0.98,0.7,1.5,1.59,1.17,1.11,0.53,1.69,1.2,1.26,0.93,0.75,1.5,1.35,0.33,0.57,0.1
2020-12-30,1.01,1.03,0.63,0.7,0.97,0.72,0.63,0.3,0.64,0.57,0.08,0.15,0.3,-0.11,0.18,0.5,0.47,-0.11,0.03,0.08,0.19,0.29,0.15,0.09,0.16
2020-12-31,-0.15,-0.01,-0.32,-0.27,-0.07,-0.43,-0.43,-0.56,-0.65,-0.46,-0.7,-0.81,-0.88,-0.66,-0.77,-0.61,-0.92,-0.94,-0.86,-0.72,-0.84,-0.96,-1.28,-1,-0.89
